User Id,Region,Device,Channel,Session Start,Session End,SessionDurationSec,Session Date,Month,Day,Hour of day,Order Dt,Revenue,Payment Type,Promo code
954080079223,United States,iPhone,социальные сети,2019-08-15 07:40:08,2019-08-15 08:14:00,2031.9999997504056,2019-08-15,8,4,8,,,,
206948255519,Unjted States,iPhone,organic,2019-08-16 18:11:06,2019-08-16 18:52:41,2495.0000004842877,2019-08-16,8,5,18,,,,
451680322878,UK,iPhone,реклама у блогеров,2019-08-16 07:55:34,2019-08-16 08:02:52,437.99999991897494,2019-08-16,8,5,8,,,,
87458247642,,,,2019-08-16 17:33:09,2019-08-16 18:02:53,1784.0000002412125,2019-08-16,8,5,18,2019-08-16 17:33:25,4999.0,Credit card,0.0
346144533766,France,Android,контекстная реклама,2019-08-16 17:55:16,2019-08-16 18:40:34,2717.999999807216,2019-08-16,8,5,18,2019-08-16 17:55:16,4999.0,Cash,1.0
588840798518,,,,2019-08-16 16:46:22,2019-08-16 17:34:45,2902.999999676831,2019-08-16,8,5,17,2019-08-16 16:47:07,4999.0,E-wallet,0.0
707107222528,Germany,Android,реклама у блогеров,2019-08-16 04:38:07,2019-08-16 05:01:18,1391.0000001545995,2019-08-16,8,5,5,,,,
755012215424,UK,PC,organic,2019-08-16 21:02:01,2019-08-16 21:59:21,3440.000000107102,2019-08-16,8,5,21,,,,
182258665646,Unjted States,Android,социальные сети,2019-08-17 08:54:32,2019-08-17 09:20:00,1528.0000001192093,2019-08-17,8,6,9,,,,
392966631088,UK,iPhone,organic,2019-08-17 01:15:42,2019-08-17 01:44:48,1746.0000001592562,2019-08-17,8,6,1,,,,
203321059012,Unjted States,iPhone,социальные сети,2019-08-17 11:22:46,2019-08-17 11:36:07,800.9999999077991,2019-08-17,8,6,11,2019-08-17 11:22:46,5999.0,Debit card,0.0
375373200590,Germany,iPhone,контекстная реклама,2019-08-17 10:54:11,2019-08-17 11:56:28,3737.000000383705,2019-08-17,8,6,11,2019-08-17 10:54:56,4999.0,Credit card,1.0
407172662720,UK,iPhone,контекстная реклама,2019-08-17 02:42:24,2019-08-17 04:55:46,8001.999999722466,2019-08-17,8,6,4,2019-08-17 02:43:32,4999.0,E-wallet,1.0
414735060190,Germany,PC,контекстная реклама,2019-08-17 08:15:33,2019-08-17 08:33:07,1053.9999999571592,2019-08-17,8,6,8,2019-08-17 08:15:33,5999.0,Mobile payments,0.0
632186207840,United States,Mac,социальные сети,2019-08-17 17:48:06,2019-08-17 18:32:29,2662.999999523163,2019-08-17,8,6,18,,,,
692268727717,United States,Android,organic,2019-08-17 21:30:17,2019-08-17 21:36:21,364.0000002225861,2019-08-17,8,6,21,2019-08-17 21:30:17,4999.0,Credit card,0.0
754048070624,United States,Mac,социальные сети,2019-08-17 04:35:11,2019-08-17 05:03:28,1697.000000020489,2019-08-17,8,6,5,2019-08-17 04:35:33,4999.0,Cash,0.0
851042336615,United States,Android,organic,2019-08-17 12:41:39,2019-08-17 13:01:05,1165.9999997355044,2019-08-17,8,6,13,2019-08-17 12:41:39,9999.0,E-wallet,0.0
818379615602,United States,iPhone,социальные сети,2019-08-17 01:25:42,2019-08-17 01:47:52,1329.9999997252598,2019-08-17,8,6,1,,,,
585536750332,United States,PC,социальные сети,2019-08-18 06:04:29,2019-08-18 06:27:22,1372.9999997187406,2019-08-18,8,7,6,,,,
61219447121,,,,2019-08-18 08:16:27,2019-08-18 08:28:59,751.999999769032,2019-08-18,8,7,8,2019-08-18 08:16:33,4999.0,Cash,0.0
605704415590,United States,iPhone,organic,2019-08-18 22:49:31,2019-08-18 23:05:32,960.9999995911494,2019-08-18,8,7,23,2019-08-18 22:49:31,4999.0,Mobile payments,0.0
56705500221,Unjted States,iPhone,социальные сети,2019-08-19 03:21:54,2019-08-19 03:52:54,1860.0000004051253,2019-08-19,8,1,3,,,,
130139362495,Unjted States,Mac,organic,2019-08-19 01:04:08,2019-08-19 01:29:01,1493.000000109896,2019-08-19,8,1,1,,,,
333379827757,United States,PC,organic,2019-08-19 06:00:23,2019-08-19 06:54:23,3240.000000502914,2019-08-19,8,1,6,,,,
429345144434,United States,iPhone,organic,2019-08-19 17:18:52,2019-08-19 17:29:45,652.9999998863786,2019-08-19,8,1,17,,,,
823318973984,United States,iPhone,organic,2019-08-19 23:10:39,2019-08-20 00:37:20,5201.000000000931,2019-08-19,8,1,0,,,,
894006671567,United States,iPhone,социальные сети,2019-08-19 17:58:53,2019-08-19 18:22:52,1439.0000000596046,2019-08-19,8,1,18,,,,
80181248178,Unjted States,iPhone,социальные сети,2019-08-20 10:41:59,2019-08-20 10:50:17,497.99999948590994,2019-08-20,8,2,10,,,,
150257690198,Germany,android,реклама у блогеров,2019-08-20 16:39:29,2019-08-20 16:43:13,224.0000001853332,2019-08-20,8,2,16,,,,
313530915894,United States,iPhone,социальные сети,2019-08-20 11:48:26,2019-08-20 11:53:59,332.99999989103526,2019-08-20,8,2,11,,,,
407583424792,UK,iPhone,контекстная реклама,2019-08-20 00:15:41,2019-08-20 00:15:55,14.000000129453838,2019-08-20,8,2,0,,,,
531999840824,United States,iPhone,organic,2019-08-20 19:06:06,2019-08-20 19:17:31,685.0000004516914,2019-08-20,8,2,19,,,,
96132461350,germany,android,контекстная реклама,2019-08-20 05:19:35,2019-08-20 05:20:32,57.00000012293458,2019-08-20,8,2,5,2019-08-20 05:19:35,4999.0,Cash,0.0
964220489495,United States,Android,социальные сети,2019-08-20 01:12:25,2019-08-20 01:21:25,540.0000005029142,2019-08-20,8,2,1,,,,
991932331229,Frаnce,PC,organic,2019-08-20 21:03:43,2019-08-20 21:05:52,128.99999998044223,2019-08-20,8,2,21,,,,
80614177402,France,PC,реклама у блогеров,2019-08-21 21:44:10,2019-08-21 22:43:46,3575.99999983795,2019-08-21,8,3,22,,,,
350952146864,United States,iPhone,контекстная реклама,2019-08-21 09:21:31,2019-08-21 09:58:05,2193.99999990128,2019-08-21,8,3,9,,,,
351978770218,United States,Mac,социальные сети,2019-08-21 13:29:19,2019-08-21 13:42:39,800.0000003026798,2019-08-21,8,3,13,,,,
64474110919,Unjted States,iPhone,organic,2019-08-21 16:00:16,2019-08-21 17:16:52,4596.000000019558,2019-08-21,8,3,17,2019-08-21 16:01:29,4999.0,Mobile payments,1.0
604395592685,UK,Android,контекстная реклама,2019-08-21 11:25:56,2019-08-21 12:40:42,4486.000000080094,2019-08-21,8,3,12,2019-08-21 11:26:40,4999.0,Credit card,0.0
308267602380,United States,iPhone,organic,2019-08-23 22:58:24,2019-08-23 23:43:58,2734.000000404194,2019-08-23,8,5,23,,,,
466091223441,UK,iPhone,контекстная реклама,2019-08-23 07:56:59,2019-08-23 08:07:48,649.0000002086163,2019-08-23,8,5,8,,,,
30331279971,UK,iPhone,контекстная реклама,2019-08-23 22:54:08,2019-08-23 23:02:20,491.99999996926636,2019-08-23,8,5,23,2019-08-23 22:54:08,4999.0,E-wallet,1.0
348172377750,UК,Mac,organic,2019-08-23 00:52:01,2019-08-23 01:13:21,1279.9999999813735,2019-08-23,8,5,1,2019-08-23 00:52:01,5999.0,Debit card,0.0
542197446384,United States,Android,социальные сети,2019-08-23 14:04:50,2019-08-23 14:21:12,982.0000000996515,2019-08-23,8,5,14,2019-08-23 14:04:50,5999.0,E-wallet,0.0
903265516613,UK,iPhone,organic,2019-08-23 18:23:32,2019-08-23 18:32:11,518.9999999944121,2019-08-23,8,5,18,2019-08-23 18:23:32,9999.0,Mobile payments,0.0
746033622991,United States,Android,социальные сети,2019-08-23 02:18:20,2019-08-23 04:10:31,6730.999999959022,2019-08-23,8,5,4,,,,
285911036905,United States,Android,социальные сети,2019-08-24 06:16:58,2019-08-24 06:52:21,2123.000000277534,2019-08-24,8,6,6,,,,
335664578015,United States,Mac,социальные сети,2019-08-24 08:00:58,2019-08-24 08:48:29,2851.0000000940636,2019-08-24,8,6,8,,,,
357699967026,Germany,android,контекстная реклама,2019-08-24 06:34:08,2019-08-24 06:48:47,879.0000005392358,2019-08-24,8,6,6,,,,
309134690164,United States,Android,контекстная реклама,2019-08-24 21:39:11,2019-08-24 22:18:50,2378.9999997708946,2019-08-24,8,6,22,2019-08-24 21:39:11,5999.0,Mobile payments,1.0
460646935774,United States,Mac,organic,2019-08-24 06:35:48,2019-08-24 08:29:30,6821.999999857508,2019-08-24,8,6,8,2019-08-24 06:35:48,4999.0,E-wallet,1.0
563507098634,United States,iPhone,organic,2019-08-24 05:58:32,2019-08-24 06:16:18,1065.999999619089,2019-08-24,8,6,6,2019-08-24 05:58:32,4999.0,Cash,0.0
369900688685,United States,Android,социальные сети,2019-08-25 21:04:51,2019-08-25 21:06:17,85.99999998696148,2019-08-25,8,7,21,,,,
16254498222,,,,2019-08-25 13:21:44,2019-08-25 13:43:23,1299.0000000223517,2019-08-25,8,7,13,2019-08-25 13:21:55,4999.0,Cash,1.0
16254498222,,,,2019-08-25 13:21:44,2019-08-25 13:43:23,1299.0000000223517,2019-08-25,8,7,13,2019-08-25 13:21:55,4999.0,Cash,1.0
785900640539,United States,iPhone,organic,2019-08-25 00:26:42,2019-08-25 00:31:06,264.0000001061708,2019-08-25,8,7,0,,,,
55762393176,France,PC,email-рассылки,2019-08-26 16:04:31,2019-08-26 16:21:01,989.9999994551763,2019-08-26,8,1,16,,,,
85716679814,Unjted States,Mac,социальные сети,2019-08-26 04:34:58,2019-08-26 05:00:55,1556.9999999832362,2019-08-26,8,1,5,,,,
374983373187,germany,iPhone,контекстная реклама,2019-08-26 22:58:31,2019-08-26 23:20:51,1339.9999995483086,2019-08-26,8,1,23,,,,
394226230614,United States,iPhone,социальные сети,2019-08-26 14:50:12,2019-08-26 15:03:12,780.0000000279397,2019-08-26,8,1,15,,,,
581883898175,UK,Android,контекстная реклама,2019-08-26 10:44:31,2019-08-26 11:42:10,3459.0000001480803,2019-08-26,8,1,11,2019-08-26 10:45:27,4999.0,Mobile payments,0.0
586790359390,United States,iPhone,социальные сети,2019-08-26 01:55:54,2019-08-26 02:39:47,2633.0000000540167,2019-08-26,8,1,2,2019-08-26 01:56:32,4999.0,Debit card,0.0
681837779812,United States,Android,социальные сети,2019-08-26 04:14:53,2019-08-26 04:17:40,167.0000000623986,2019-08-26,8,1,4,,,,
730258824285,United States,Android,социальные сети,2019-08-26 14:02:45,2019-08-26 14:54:35,3110.00000028871,2019-08-26,8,1,14,,,,
761958913909,United States,Mac,социальные сети,2019-08-26 16:18:45,2019-08-26 16:41:33,1367.9999998072162,2019-08-26,8,1,16,,,,
8547664557,Unjted States,Android,социальные сети,2019-08-27 05:54:55,2019-08-27 06:07:57,782.0000004954636,2019-08-27,8,2,6,,,,
187367217216,Unjted States,Mac,organic,2019-08-27 21:45:00,2019-08-27 22:17:33,1953.0000001424924,2019-08-27,8,2,22,,,,
391722954913,United States,PC,organic,2019-08-27 17:06:54,2019-08-27 17:09:52,178.0000001192093,2019-08-27,8,2,17,,,,
702433908431,United States,Mac,organic,2019-08-27 15:42:41,2019-08-27 15:56:54,852.9999994905666,2019-08-27,8,2,15,,,,
729546259446,United States,iPhone,социальные сети,2019-08-27 15:03:40,2019-08-27 15:54:26,3046.00000041537,2019-08-27,8,2,15,,,,
732000481080,United States,Mac,социальные сети,2019-08-27 06:07:42,2019-08-27 06:34:10,1588.000000314787,2019-08-27,8,2,6,,,,
941723839290,Frаnce,Android,реклама у блогеров,2019-08-27 06:54:10,2019-08-27 08:14:41,4831.000000261702,2019-08-27,8,2,8,,,,
408519737399,United States,iPhone,контекстная реклама,2019-08-28 21:05:20,2019-08-28 21:36:22,1862.0000002440065,2019-08-28,8,3,21,,,,
35088402274,Germany,android,реклама у блогеров,2019-08-28 22:32:01,2019-08-28 22:46:59,897.9999999515712,2019-08-28,8,3,22,2019-08-28 22:32:01,5999.0,Mobile payments,1.0
295421553783,United States,Android,контекстная реклама,2019-08-28 09:21:59,2019-08-28 09:36:11,851.9999998854473,2019-08-28,8,3,9,2019-08-28 09:21:59,4999.0,Cash,1.0
947934733232,United States,Android,organic,2019-08-28 01:40:06,2019-08-28 01:58:41,1114.9999997578561,2019-08-28,8,3,1,2019-08-28 01:40:06,4999.0,Cash,0.0
694192181867,United States,Android,социальные сети,2019-08-28 22:43:38,2019-08-28 22:53:30,592.0000000856817,2019-08-28,8,3,22,,,,
763481268436,Frаnce,Mac,контекстная реклама,2019-08-28 12:01:07,2019-08-28 14:25:18,8650.999999931082,2019-08-28,8,3,14,,,,
838602758863,UK,PC,контекстная реклама,2019-08-28 12:58:14,2019-08-28 13:46:08,2873.999999812804,2019-08-28,8,3,13,,,,
44648457127,Unjted States,iPhone,реклама у блогеров,2019-08-29 16:08:58,2019-08-29 16:10:44,106.00000026170164,2019-08-29,8,4,16,,,,
498456178749,United States,Mac,социальные сети,2019-08-29 01:09:32,2019-08-29 01:10:57,84.99999975319952,2019-08-29,8,4,1,,,,
34240279263,Germany,PC,organic,2019-08-29 11:20:22,2019-08-29 13:15:43,6921.000000368804,2019-08-29,8,4,13,2019-08-29 11:21:49,4999.0,E-wallet,1.0
833047609291,United States,Mac,социальные сети,2019-08-29 04:11:05,2019-08-29 04:21:08,603.0000001424924,2019-08-29,8,4,4,,,,
263453287077,United States,iPhone,реклама у блогеров,2019-08-30 10:36:07,2019-08-30 11:38:17,3730.0000000046566,2019-08-30,8,5,11,,,,
263820616634,France,Android,email-рассылки,2019-08-30 21:29:08,2019-08-30 22:14:11,2703.000000072643,2019-08-30,8,5,22,,,,
296644520295,France,iPhone,email-рассылки,2019-08-30 17:51:47,2019-08-30 18:07:00,913.000000314787,2019-08-30,8,5,18,,,,
448198261554,Germany,iPhone,контекстная реклама,2019-08-30 22:02:37,2019-08-30 22:23:42,1265.0000002468005,2019-08-30,8,5,22,,,,
151167657493,Unjted States,Android,социальные сети,2019-08-30 21:10:41,2019-08-30 21:50:02,2360.9999999636784,2019-08-30,8,5,21,2019-08-30 21:11:16,4999.0,E-wallet,1.0
258129733551,United States,iPhone,социальные сети,2019-08-30 19:57:54,2019-08-30 20:27:55,1800.9999998146668,2019-08-30,8,5,20,2019-08-30 19:57:54,4999.0,E-wallet,0.0
160851024579,Unjted States,Android,контекстная реклама,2019-08-31 16:05:38,2019-08-31 16:46:56,2477.999999653548,2019-08-31,8,6,16,,,,
269644916759,United States,iPhone,organic,2019-08-31 16:31:56,2019-08-31 18:00:40,5323.999999836087,2019-08-31,8,6,18,,,,
544976012349,United States,Android,социальные сети,2019-08-31 07:50:25,2019-08-31 07:57:29,424.00000041816384,2019-08-31,8,6,7,,,,
600175754789,United States,iPhone,социальные сети,2019-08-31 06:10:14,2019-08-31 06:11:52,97.99999964889139,2019-08-31,8,6,6,,,,
812747035878,Germany,iPhone,реклама у блогеров,2019-08-31 10:02:55,2019-08-31 10:13:16,620.9999999497086,2019-08-31,8,6,10,,,,
979729051361,United States,PC,organic,2019-08-31 06:57:02,2019-08-31 07:01:40,277.9999996069819,2019-08-31,8,6,7,,,,
87128524893,Unjted States,iPhone,социальные сети,2019-09-01 04:27:33,2019-09-01 04:50:57,1404.0000000502914,2019-09-01,9,7,4,,,,
278646609809,United States,Android,социальные сети,2019-09-01 19:25:54,2019-09-01 19:57:10,1876.0000003734604,2019-09-01,9,7,19,,,,
382964243304,United States,Android,социальные сети,2019-09-01 09:23:35,2019-09-01 09:38:44,909.0000000083819,2019-09-01,9,7,9,,,,
964275013384,United States,Mac,социальные сети,2019-09-01 15:58:57,2019-09-01 16:11:31,753.9999996079132,2019-09-01,9,7,16,,,,
84861286132,Unjted States,iPhone,социальные сети,2019-09-02 05:36:06,2019-09-02 05:53:49,1063.0000001750886,2019-09-02,9,1,5,,,,
154194711602,Unjted States,iPhone,социальные сети,2019-09-02 04:45:42,2019-09-02 05:23:21,2259.000000008382,2019-09-02,9,1,5,,,,
260686505180,France,Mac,контекстная реклама,2019-09-02 21:17:59,2019-09-02 22:07:04,2945.0000000651926,2019-09-02,9,1,22,,,,
552724725739,UK,Android,контекстная реклама,2019-09-02 23:33:10,2019-09-02 23:40:33,442.9999998304993,2019-09-02,9,1,23,2019-09-02 23:33:14,4999.0,Cash,0.0
258245295906,United States,Android,organic,2019-09-03 02:20:59,2019-09-03 02:27:08,368.9999995054677,2019-09-03,9,2,2,,,,
607934286484,United States,Mac,социальные сети,2019-09-03 04:59:53,2019-09-03 05:12:20,746.9999998575076,2019-09-03,9,2,5,,,,
631499838201,UK,PC,реклама у блогеров,2019-09-03 22:38:59,2019-09-03 22:53:50,890.9999995725229,2019-09-03,9,2,22,,,,
427486793654,,,,2019-09-03 06:02:54,2019-09-03 07:00:02,3428.000000445172,2019-09-03,9,2,7,2019-09-03 06:03:39,4999.0,Debit card,1.0
13178345098,Unjted States,iPhone,реклама у блогеров,2019-09-04 08:22:56,2019-09-04 08:34:30,694.0000000409782,2019-09-04,9,3,8,,,,
288031285165,United States,iPhone,organic,2019-09-04 23:13:21,2019-09-04 23:13:25,3.999999677762389,2019-09-04,9,3,23,,,,
364819225819,UK,PC,контекстная реклама,2019-09-04 15:39:33,2019-09-04 15:51:52,738.9999998733401,2019-09-04,9,3,15,,,,
466162740938,United States,PC,социальные сети,2019-09-04 16:56:33,2019-09-04 16:58:33,119.99999976251274,2019-09-04,9,3,16,,,,
714641884579,United States,iPhone,organic,2019-09-04 16:39:15,2019-09-04 16:55:29,973.9999994868413,2019-09-04,9,3,16,2019-09-04 16:39:28,4999.0,E-wallet,0.0
374331398281,United States,Mac,социальные сети,2019-09-05 12:38:02,2019-09-05 12:45:42,460.0000000325963,2019-09-05,9,4,12,,,,
804045179159,United States,iPhone,organic,2019-09-05 16:35:14,2019-09-05 16:35:19,4.999999911524355,2019-09-05,9,4,16,,,,
809868350854,Germany,PC,organic,2019-09-06 14:36:12,2019-09-06 14:39:31,198.99999999906868,2019-09-06,9,5,14,,,,
887756709663,United States,Mac,социальные сети,2019-09-06 21:49:10,2019-09-06 22:26:25,2235.0000000558794,2019-09-06,9,5,22,,,,
279136025725,United States,iPhone,organic,2019-09-07 09:39:16,2019-09-07 09:49:21,604.9999999813735,2019-09-07,9,6,9,,,,
319750791188,United States,Android,социальные сети,2019-09-07 07:32:55,2019-09-07 07:49:07,971.9999996479601,2019-09-07,9,6,7,2019-09-07 07:32:55,4999.0,Mobile payments,0.0
378901880930,France,Mac,реклама у блогеров,2019-09-07 15:57:34,2019-09-07 16:17:55,1221.0000000195578,2019-09-07,9,6,16,2019-09-07 15:57:34,4999.0,Mobile payments,0.0
701227360378,United States,Mac,социальные сети,2019-09-07 06:03:00,2019-09-07 06:04:15,74.9999999301508,2019-09-07,9,6,6,2019-09-07 06:03:00,4999.0,Mobile payments,0.0
992981283606,United States,iPhone,organic,2019-09-07 14:38:52,2019-09-07 15:21:58,2585.999999754131,2019-09-07,9,6,15,,,,
42935159970,Unjted States,Android,социальные сети,2019-09-08 12:35:46,2019-09-08 14:07:01,5474.999999930151,2019-09-08,9,7,14,,,,
449229885716,United States,Mac,социальные сети,2019-09-08 01:18:11,2019-09-08 01:46:27,1695.9999997867271,2019-09-08,9,7,1,,,,
562120912990,UK,Android,контекстная реклама,2019-09-08 01:55:04,2019-09-08 02:03:26,501.99999979231507,2019-09-08,9,7,2,,,,
633748058885,France,iPhone,organic,2019-09-08 15:10:55,2019-09-08 15:29:01,1086.000000522472,2019-09-08,9,7,15,,,,
111290391554,Unjted States,iPhone,социальные сети,2019-09-08 17:00:46,2019-09-08 17:30:33,1786.999999685213,2019-09-08,9,7,17,2019-09-08 17:01:03,4999.0,Credit card,1.0
265040353365,United States,Android,социальные сети,2019-09-08 12:56:50,2019-09-08 13:33:10,2179.999999771826,2019-09-08,9,7,13,2019-09-08 12:56:50,9999.0,Cash,1.0
338160314730,United States,Android,социальные сети,2019-09-08 22:50:50,2019-09-08 22:54:38,227.99999986309558,2019-09-08,9,7,22,2019-09-08 22:50:50,4999.0,Cash,0.0
831884115412,United States,iPhone,социальные сети,2019-09-08 08:31:14,2019-09-08 09:28:22,3427.9999998165295,2019-09-08,9,7,9,2019-09-08 08:31:14,5999.0,Mobile payments,0.0
888816589882,United States,PC,социальные сети,2019-09-08 23:00:06,2019-09-08 23:03:26,200.00000023283064,2019-09-08,9,7,23,2019-09-08 23:00:06,4999.0,Cash,0.0
895543347477,Germany,android,реклама у блогеров,2019-09-08 23:27:46,2019-09-09 00:23:22,3336.0000003129244,2019-09-08,9,7,0,,,,
49540042029,Unjted States,PC,organic,2019-09-09 02:18:29,2019-09-09 02:37:31,1142.0000004116446,2019-09-09,9,1,2,,,,
197616515836,France,iPhone,email-рассылки,2019-09-09 22:47:54,2019-09-09 23:36:42,2927.9999998630956,2019-09-09,9,1,23,,,,
280350485857,France,PC,organic,2019-09-09 20:45:53,2019-09-09 20:57:53,719.9999998323619,2019-09-09,9,1,20,,,,
705829990404,Germany,Android,реклама у блогеров,2019-09-09 23:51:42,2019-09-10 00:00:36,534.0000003576279,2019-09-09,9,1,0,,,,
738321500412,United States,iPhone,organic,2019-09-09 16:57:11,2019-09-09 17:06:50,578.9999995613471,2019-09-09,9,1,17,,,,
955337308647,United States,PC,organic,2019-09-09 05:46:37,2019-09-09 05:53:50,433.0000000074506,2019-09-09,9,1,5,,,,
400033195008,United States,iPhone,социальные сети,2019-09-10 11:55:08,2019-09-10 11:55:32,23.99999995250255,2019-09-10,9,2,11,,,,
471830394351,Germany,Android,реклама у блогеров,2019-09-10 10:36:02,2019-09-10 10:39:42,220.0000005075708,2019-09-10,9,2,10,,,,
538343729315,United States,Android,organic,2019-09-10 19:30:40,2019-09-10 19:32:21,101.00000035017729,2019-09-10,9,2,19,,,,
632186207840,,,,2019-09-10 07:21:58,2019-09-10 07:45:43,1424.9999999301508,2019-09-10,9,2,7,,,,
658570299809,Frаnce,Mac,контекстная реклама,2019-09-10 07:37:26,2019-09-10 08:23:26,2760.0000001955777,2019-09-10,9,2,8,2019-09-10 07:38:06,4999.0,Mobile payments,0.0
765465149731,United States,PC,социальные сети,2019-09-10 05:16:05,2019-09-10 05:23:07,421.9999999506399,2019-09-10,9,2,5,,,,
797668348695,Frаncе,PC,контекстная реклама,2019-09-10 18:35:34,2019-09-10 18:39:38,244.00000046007335,2019-09-10,9,2,18,,,,
890936088008,germany,PC,контекстная реклама,2019-09-10 10:11:50,2019-09-10 10:31:56,1206.0000002849847,2019-09-10,9,2,10,,,,
191229976798,UK,Android,контекстная реклама,2019-09-11 21:23:48,2019-09-11 22:25:38,3709.9999997299165,2019-09-11,9,3,22,,,,
193506012478,Unjted States,PC,organic,2019-09-11 21:34:10,2019-09-11 21:39:11,300.9999999543652,2019-09-11,9,3,21,,,,
265806647343,United States,Mac,социальные сети,2019-09-11 20:47:58,2019-09-11 20:49:19,81.00000007543713,2019-09-11,9,3,20,,,,
603577499260,United States,iPhone,organic,2019-09-11 08:38:40,2019-09-11 09:01:31,1370.9999998798594,2019-09-11,9,3,9,,,,
683307056497,Frаncе,Mac,organic,2019-09-11 00:00:44,2019-09-11 00:23:52,1388.0000000819564,2019-09-11,9,3,0,,,,
202188663594,Unjted States,Mac,социальные сети,2019-09-11 05:24:24,2019-09-11 05:51:06,1602.0000004442409,2019-09-11,9,3,5,2019-09-11 05:24:44,4999.0,Debit card,1.0
742121917940,germany,iPhone,контекстная реклама,2019-09-11 10:06:38,2019-09-11 10:47:11,2433.000000449829,2019-09-11,9,3,10,,,,
907739671520,United States,iPhone,социальные сети,2019-09-11 09:47:44,2019-09-11 09:50:35,170.999999740161,2019-09-11,9,3,9,,,,
972380712692,United States,Mac,реклама у блогеров,2019-09-11 19:14:19,2019-09-11 19:38:14,1434.9999997531995,2019-09-11,9,3,19,,,,
79527679952,UK,PC,контекстная реклама,2019-09-12 19:21:51,2019-09-12 19:53:45,1913.999999826774,2019-09-12,9,4,19,,,,
624494437181,France,PC,контекстная реклама,2019-09-12 00:09:01,2019-09-12 00:51:03,2521.9999998807907,2019-09-12,9,4,0,,,,
63074294855,UK,Android,реклама у блогеров,2019-09-13 11:46:31,2019-09-13 11:54:35,483.99999998509884,2019-09-13,9,5,11,,,,
569417819696,United States,Mac,organic,2019-09-13 11:47:17,2019-09-13 11:54:59,461.9999998714775,2019-09-13,9,5,11,,,,
278442718684,Germany,iPhone,контекстная реклама,2019-09-13 05:11:59,2019-09-13 05:40:31,1712.000000383705,2019-09-13,9,5,5,2019-09-13 05:12:15,4999.0,E-wallet,0.0
981563030177,United States,Android,organic,2019-09-13 15:38:15,2019-09-13 16:05:25,1629.999999445863,2019-09-13,9,5,16,,,,
23646804858,Unjted States,PC,контексная реклама,2019-09-14 04:47:12,2019-09-14 06:41:39,6867.000000318512,2019-09-14,9,6,6,,,,
155268750842,Unjted States,Android,социальные сети,2019-09-14 06:14:30,2019-09-14 06:48:10,2020.0000000884756,2019-09-14,9,6,6,,,,
244209286603,Germany,Mac,контексная реклама,2019-09-14 20:12:32,2019-09-14 20:54:10,2497.999999928288,2019-09-14,9,6,20,,,,
409235803929,United States,Mac,реклама у блогеров,2019-09-14 13:43:30,2019-09-14 13:50:14,404.0000001434237,2019-09-14,9,6,13,,,,
518749136272,United States,PC,социальные сети,2019-09-14 03:57:25,2019-09-14 04:08:26,660.9999998705462,2019-09-14,9,6,4,,,,
588321514346,United States,PC,organic,2019-09-14 17:46:17,2019-09-14 17:49:12,175.00000004656613,2019-09-14,9,6,17,,,,
333982935720,United States,Android,organic,2019-09-14 06:35:02,2019-09-14 07:07:57,1975.0000002561137,2019-09-14,9,6,7,2019-09-14 06:35:02,4999.0,Cash,1.0
873773748256,Germany,android,контекстная реклама,2019-09-14 06:50:33,2019-09-14 06:51:15,42.000000388361514,2019-09-14,9,6,6,2019-09-14 06:50:33,4999.0,E-wallet,0.0
480940002702,United States,PC,социальные сети,2019-09-15 13:21:42,2019-09-15 14:03:44,2521.9999998807907,2019-09-15,9,7,14,,,,
630371805535,United States,Android,социальные сети,2019-09-15 14:34:49,2019-09-15 14:52:08,1039.000000222586,2019-09-15,9,7,14,,,,
104805743749,Unjted States,Mac,социальные сети,2019-09-15 18:17:15,2019-09-15 18:24:57,461.9999998714775,2019-09-15,9,7,18,2019-09-15 18:17:15,5999.0,Credit card,1.0
254382536419,United States,Android,социальные сети,2019-09-15 08:50:01,2019-09-15 09:01:02,660.9999998705462,2019-09-15,9,7,9,2019-09-15 08:50:09,4999.0,Debit card,1.0
967324426242,United States,Mac,organic,2019-09-15 11:43:56,2019-09-15 14:04:07,8411.000000406057,2019-09-15,9,7,14,2019-09-15 11:43:56,5999.0,Mobile payments,0.0
792819817196,United States,iPhone,социальные сети,2019-09-15 21:46:58,2019-09-15 23:00:28,4409.999999916181,2019-09-15,9,7,23,,,,
824829704508,Frаnce,PC,контекстная реклама,2019-09-15 16:21:10,2019-09-15 17:00:08,2338.000000244938,2019-09-15,9,7,17,,,,
971211573463,UК,iPhone,organic,2019-09-15 12:17:08,2019-09-15 12:23:46,397.99999999813735,2019-09-15,9,7,12,,,,
146558772085,Unjted States,iPhone,социальные сети,2019-09-16 02:57:15,2019-09-16 03:13:36,981.0000004945323,2019-09-16,9,1,3,,,,
177630332685,Unjted States,iPhone,социальные сети,2019-09-16 13:12:17,2019-09-16 13:13:19,62.000000034458935,2019-09-16,9,1,13,,,,
599650207885,United States,PC,социальные сети,2019-09-16 05:17:28,2019-09-16 06:12:01,3273.0000000447035,2019-09-16,9,1,6,,,,
661932463505,UK,Android,контекстная реклама,2019-09-16 20:56:52,2019-09-16 21:53:31,3398.9999999525025,2019-09-16,9,1,21,,,,
738539355904,United States,iPhone,социальные сети,2019-09-16 02:48:08,2019-09-16 03:05:15,1026.9999999320135,2019-09-16,9,1,3,,,,
